5.8992 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.4804 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4820 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4832 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4856 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4864 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4873 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4883 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4893 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.4895 	DEBUG 	Uploading Texture Font fontname to graphics card
6.4903 	DEBUG 	Upload of Texture Font fontname complete
6.4912 	EXP 	window1: mouseVisible = False
6.4913 	EXP 	window1: mouseVisible = False
6.4916 	EXP 	window1: mouseVisible = False
6.4919 	EXP 	window1: mouseVisible = False
6.5045 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
8.6955 	INFO 	keyboard.Keyboard is using iohub backend.
8.6955 	EXP 	Gratings_vis_stim_devJG_v0.3: status = STARTED
8.6956 	EXP 	window1: mouseVisible = False
8.6979 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
8.6980 	EXP 	window1: mouseVisible = False
8.6997 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
0.0128 	EXP 	Created sequence: sequential, trialTypes=1, nReps=128, seed=None
0.0130 	EXP 	New trial (rep=0, index=0): None
0.0287 	EXP 	stim_grating: ori = 45.0
0.0287 	EXP 	stim_grating: autoDraw = True
0.0287 	EXP 	stim_grating: tex = 'sin'
2.0292 	EXP 	stim_grating: autoDraw = False
2.0292 	EXP 	stim_grayScreen: autoDraw = True
4.3537 	DATA 	Keypress: lshift
4.5843 	DATA 	Keypress: lwindows
4.9847 	DATA 	Keypress: left
5.0015 	EXP 	New trial (rep=1, index=0): None
5.0161 	EXP 	stim_grating: autoDraw = False
5.0161 	EXP 	stim_grayScreen: autoDraw = False
5.0161 	EXP 	stim_grating: ori = 90.0
5.0161 	EXP 	stim_grating: autoDraw = True
7.0166 	EXP 	stim_grating: autoDraw = False
7.0166 	EXP 	stim_grayScreen: autoDraw = True
10.0071 	EXP 	New trial (rep=2, index=0): None
10.0204 	EXP 	stim_grating: autoDraw = False
10.0204 	EXP 	stim_grayScreen: autoDraw = False
10.0204 	EXP 	stim_grating: ori = 135.0
10.0204 	EXP 	stim_grating: autoDraw = True
12.0209 	EXP 	stim_grating: autoDraw = False
12.0209 	EXP 	stim_grayScreen: autoDraw = True
15.0107 	EXP 	New trial (rep=3, index=0): None
15.0243 	EXP 	stim_grating: autoDraw = False
15.0243 	EXP 	stim_grayScreen: autoDraw = False
15.0243 	EXP 	stim_grating: ori = 180.0
15.0243 	EXP 	stim_grating: autoDraw = True
17.0248 	EXP 	stim_grating: autoDraw = False
17.0248 	EXP 	stim_grayScreen: autoDraw = True
20.0140 	EXP 	New trial (rep=4, index=0): None
20.0284 	EXP 	stim_grating: autoDraw = False
20.0284 	EXP 	stim_grayScreen: autoDraw = False
20.0284 	EXP 	stim_grating: ori = 225.0
20.0284 	EXP 	stim_grating: autoDraw = True
22.0288 	EXP 	stim_grating: autoDraw = False
22.0288 	EXP 	stim_grayScreen: autoDraw = True
25.0017 	EXP 	New trial (rep=5, index=0): None
25.0155 	EXP 	stim_grating: autoDraw = False
25.0155 	EXP 	stim_grayScreen: autoDraw = False
25.0155 	EXP 	stim_grating: ori = 270.0
25.0155 	EXP 	stim_grating: autoDraw = True
27.0163 	EXP 	stim_grating: autoDraw = False
27.0163 	EXP 	stim_grayScreen: autoDraw = True
30.0055 	EXP 	New trial (rep=6, index=0): None
30.0199 	EXP 	stim_grating: autoDraw = False
30.0199 	EXP 	stim_grayScreen: autoDraw = False
30.0199 	EXP 	stim_grating: ori = 315.0
30.0199 	EXP 	stim_grating: autoDraw = True
32.0202 	EXP 	stim_grating: autoDraw = False
32.0202 	EXP 	stim_grayScreen: autoDraw = True
35.0090 	EXP 	New trial (rep=7, index=0): None
35.0235 	EXP 	stim_grating: autoDraw = False
35.0235 	EXP 	stim_grayScreen: autoDraw = False
35.0235 	EXP 	stim_grating: ori = 360.0
35.0235 	EXP 	stim_grating: autoDraw = True
37.0242 	EXP 	stim_grating: autoDraw = False
37.0242 	EXP 	stim_grayScreen: autoDraw = True
40.0127 	EXP 	New trial (rep=8, index=0): None
40.0369 	EXP 	window1: mouseVisible = True
40.0400 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
40.0411 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/586581_Gratings_vis_stim_devJG_v0.3_2024-07-02_18h55.36.286.psydat
40.0423 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/586581_Gratings_vis_stim_devJG_v0.3_2024-07-02_18h55.36.286.csv'
