9.2892 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
337.0684 	EXP 	stim_grayScreen: autoDraw = True
340.0553 	EXP 	stim_grating: autoDraw = True
342.0580 	EXP 	New trial (rep=63, index=0): None
342.0725 	EXP 	stim_grayScreen: autoDraw = False
342.0725 	EXP 	stim_grating: autoDraw = False
342.0725 	EXP 	stim_grating: ori = 315.0
342.0725 	EXP 	stim_grayScreen: autoDraw = True
345.0591 	EXP 	stim_grating: autoDraw = True
347.0619 	EXP 	New trial (rep=64, index=0): None
347.0765 	EXP 	stim_grayScreen: autoDraw = False
347.0765 	EXP 	stim_grating: autoDraw = False
347.0765 	EXP 	stim_grating: ori = 0.0
347.0765 	EXP 	stim_grayScreen: autoDraw = True
350.0634 	EXP 	stim_grating: autoDraw = True
352.0661 	EXP 	New trial (rep=65, index=0): None
352.0807 	EXP 	stim_grayScreen: autoDraw = False
352.0807 	EXP 	stim_grating: autoDraw = False
352.0807 	EXP 	stim_grating: ori = 45.0
352.0807 	EXP 	stim_grayScreen: autoDraw = True
355.0676 	EXP 	stim_grating: autoDraw = True
357.0536 	EXP 	New trial (rep=66, index=0): None
357.0680 	EXP 	stim_grayScreen: autoDraw = False
357.0680 	EXP 	stim_grating: autoDraw = False
357.0680 	EXP 	stim_grating: ori = 90.0
357.0680 	EXP 	stim_grayScreen: autoDraw = True
360.0552 	EXP 	stim_grating: autoDraw = True
362.0575 	EXP 	New trial (rep=67, index=0): None
362.0720 	EXP 	stim_grayScreen: autoDraw = False
362.0720 	EXP 	stim_grating: autoDraw = False
362.0720 	EXP 	stim_grating: ori = 135.0
362.0720 	EXP 	stim_grayScreen: autoDraw = True
365.0589 	EXP 	stim_grating: autoDraw = True
367.0615 	EXP 	New trial (rep=68, index=0): None
367.0760 	EXP 	stim_grayScreen: autoDraw = False
367.0760 	EXP 	stim_grating: autoDraw = False
367.0760 	EXP 	stim_grating: ori = 180.0
367.0760 	EXP 	stim_grayScreen: autoDraw = True
370.0629 	EXP 	stim_grating: autoDraw = True
372.0655 	EXP 	New trial (rep=69, index=0): None
372.0800 	EXP 	stim_grayScreen: autoDraw = False
372.0800 	EXP 	stim_grating: autoDraw = False
372.0800 	EXP 	stim_grating: ori = 225.0
372.0800 	EXP 	stim_grayScreen: autoDraw = True
375.0667 	EXP 	stim_grating: autoDraw = True
377.0530 	EXP 	New trial (rep=70, index=0): None
377.0675 	EXP 	stim_grayScreen: autoDraw = False
377.0675 	EXP 	stim_grating: autoDraw = False
377.0675 	EXP 	stim_grating: ori = 270.0
377.0675 	EXP 	stim_grayScreen: autoDraw = True
380.0543 	EXP 	stim_grating: autoDraw = True
382.0571 	EXP 	New trial (rep=71, index=0): None
382.0716 	EXP 	stim_grayScreen: autoDraw = False
382.0716 	EXP 	stim_grating: autoDraw = False
382.0716 	EXP 	stim_grating: ori = 315.0
382.0716 	EXP 	stim_grayScreen: autoDraw = True
385.0583 	EXP 	stim_grating: autoDraw = True
387.0609 	EXP 	New trial (rep=72, index=0): None
387.0754 	EXP 	stim_grayScreen: autoDraw = False
387.0754 	EXP 	stim_grating: autoDraw = False
387.0754 	EXP 	stim_grating: ori = 0.0
387.0754 	EXP 	stim_grayScreen: autoDraw = True
390.0624 	EXP 	stim_grating: autoDraw = True
392.0651 	EXP 	New trial (rep=73, index=0): None
392.0797 	EXP 	stim_grayScreen: autoDraw = False
392.0797 	EXP 	stim_grating: autoDraw = False
392.0797 	EXP 	stim_grating: ori = 45.0
392.0797 	EXP 	stim_grayScreen: autoDraw = True
395.0663 	EXP 	stim_grating: autoDraw = True
397.0525 	EXP 	New trial (rep=74, index=0): None
397.0670 	EXP 	stim_grayScreen: autoDraw = False
397.0670 	EXP 	stim_grating: autoDraw = False
397.0670 	EXP 	stim_grating: ori = 90.0
397.0670 	EXP 	stim_grayScreen: autoDraw = True
400.0539 	EXP 	stim_grating: autoDraw = True
402.0569 	EXP 	New trial (rep=75, index=0): None
402.0709 	EXP 	stim_grayScreen: autoDraw = False
402.0709 	EXP 	stim_grating: autoDraw = False
402.0709 	EXP 	stim_grating: ori = 135.0
402.0709 	EXP 	stim_grayScreen: autoDraw = True
405.0576 	EXP 	stim_grating: autoDraw = True
407.0605 	EXP 	New trial (rep=76, index=0): None
407.0749 	EXP 	stim_grayScreen: autoDraw = False
407.0749 	EXP 	stim_grating: autoDraw = False
407.0749 	EXP 	stim_grating: ori = 180.0
407.0749 	EXP 	stim_grayScreen: autoDraw = True
410.0619 	EXP 	stim_grating: autoDraw = True
412.0662 	EXP 	New trial (rep=77, index=0): None
412.0791 	EXP 	stim_grayScreen: autoDraw = False
412.0791 	EXP 	stim_grating: autoDraw = False
412.0791 	EXP 	stim_grating: ori = 225.0
412.0791 	EXP 	stim_grayScreen: autoDraw = True
415.0659 	EXP 	stim_grating: autoDraw = True
417.0520 	EXP 	New trial (rep=78, index=0): None
417.0664 	EXP 	stim_grayScreen: autoDraw = False
417.0664 	EXP 	stim_grating: autoDraw = False
417.0664 	EXP 	stim_grating: ori = 270.0
417.0664 	EXP 	stim_grayScreen: autoDraw = True
420.0535 	EXP 	stim_grating: autoDraw = True
422.0562 	EXP 	New trial (rep=79, index=0): None
422.0706 	EXP 	stim_grayScreen: autoDraw = False
422.0706 	EXP 	stim_grating: autoDraw = False
422.0706 	EXP 	stim_grating: ori = 315.0
422.0706 	EXP 	stim_grayScreen: autoDraw = True
425.0573 	EXP 	stim_grating: autoDraw = True
427.0600 	EXP 	New trial (rep=80, index=0): None
427.0746 	EXP 	stim_grayScreen: autoDraw = False
427.0746 	EXP 	stim_grating: autoDraw = False
427.0746 	EXP 	stim_grating: ori = 0.0
427.0746 	EXP 	stim_grayScreen: autoDraw = True
430.0614 	EXP 	stim_grating: autoDraw = True
432.0641 	EXP 	New trial (rep=81, index=0): None
432.0787 	EXP 	stim_grayScreen: autoDraw = False
432.0787 	EXP 	stim_grating: autoDraw = False
432.0787 	EXP 	stim_grating: ori = 45.0
432.0787 	EXP 	stim_grayScreen: autoDraw = True
435.0653 	EXP 	stim_grating: autoDraw = True
437.0682 	EXP 	New trial (rep=82, index=0): None
437.0827 	EXP 	stim_grayScreen: autoDraw = False
437.0827 	EXP 	stim_grating: autoDraw = False
437.0827 	EXP 	stim_grating: ori = 90.0
437.0827 	EXP 	stim_grayScreen: autoDraw = True
440.0529 	EXP 	stim_grating: autoDraw = True
442.0559 	EXP 	New trial (rep=83, index=0): None
442.0703 	EXP 	stim_grayScreen: autoDraw = False
442.0703 	EXP 	stim_grating: autoDraw = False
442.0703 	EXP 	stim_grating: ori = 135.0
442.0703 	EXP 	stim_grayScreen: autoDraw = True
445.0566 	EXP 	stim_grating: autoDraw = True
447.0595 	EXP 	New trial (rep=84, index=0): None
447.0740 	EXP 	stim_grayScreen: autoDraw = False
447.0740 	EXP 	stim_grating: autoDraw = False
447.0740 	EXP 	stim_grating: ori = 180.0
447.0740 	EXP 	stim_grayScreen: autoDraw = True
450.0605 	EXP 	stim_grating: autoDraw = True
452.0637 	EXP 	New trial (rep=85, index=0): None
452.0782 	EXP 	stim_grayScreen: autoDraw = False
452.0782 	EXP 	stim_grating: autoDraw = False
452.0782 	EXP 	stim_grating: ori = 225.0
452.0782 	EXP 	stim_grayScreen: autoDraw = True
455.0649 	EXP 	stim_grating: autoDraw = True
457.0524 	EXP 	New trial (rep=86, index=0): None
457.0654 	EXP 	stim_grayScreen: autoDraw = False
457.0654 	EXP 	stim_grating: autoDraw = False
457.0654 	EXP 	stim_grating: ori = 270.0
457.0654 	EXP 	stim_grayScreen: autoDraw = True
460.0525 	EXP 	stim_grating: autoDraw = True
462.0552 	EXP 	New trial (rep=87, index=0): None
462.0698 	EXP 	stim_grayScreen: autoDraw = False
462.0698 	EXP 	stim_grating: autoDraw = False
462.0698 	EXP 	stim_grating: ori = 315.0
462.0698 	EXP 	stim_grayScreen: autoDraw = True
465.0566 	EXP 	stim_grating: autoDraw = True
467.0591 	EXP 	New trial (rep=88, index=0): None
467.0737 	EXP 	stim_grayScreen: autoDraw = False
467.0737 	EXP 	stim_grating: autoDraw = False
467.0737 	EXP 	stim_grating: ori = 0.0
467.0737 	EXP 	stim_grayScreen: autoDraw = True
470.0601 	EXP 	stim_grating: autoDraw = True
472.0649 	EXP 	New trial (rep=89, index=0): None
472.0777 	EXP 	stim_grayScreen: autoDraw = False
472.0777 	EXP 	stim_grating: autoDraw = False
472.0777 	EXP 	stim_grating: ori = 45.0
472.0777 	EXP 	stim_grayScreen: autoDraw = True
475.0644 	EXP 	stim_grating: autoDraw = True
477.0672 	EXP 	New trial (rep=90, index=0): None
477.0817 	EXP 	stim_grayScreen: autoDraw = False
477.0817 	EXP 	stim_grating: autoDraw = False
477.0817 	EXP 	stim_grating: ori = 90.0
477.0817 	EXP 	stim_grayScreen: autoDraw = True
480.0521 	EXP 	stim_grating: autoDraw = True
482.0567 	EXP 	New trial (rep=91, index=0): None
482.0692 	EXP 	stim_grayScreen: autoDraw = False
482.0692 	EXP 	stim_grating: autoDraw = False
482.0692 	EXP 	stim_grating: ori = 135.0
482.0692 	EXP 	stim_grayScreen: autoDraw = True
485.0560 	EXP 	stim_grating: autoDraw = True
487.0585 	EXP 	New trial (rep=92, index=0): None
487.0729 	EXP 	stim_grayScreen: autoDraw = False
487.0729 	EXP 	stim_grating: autoDraw = False
487.0729 	EXP 	stim_grating: ori = 180.0
487.0729 	EXP 	stim_grayScreen: autoDraw = True
490.0600 	EXP 	stim_grating: autoDraw = True
492.0626 	EXP 	New trial (rep=93, index=0): None
492.0771 	EXP 	stim_grayScreen: autoDraw = False
492.0771 	EXP 	stim_grating: autoDraw = False
492.0771 	EXP 	stim_grating: ori = 225.0
492.0771 	EXP 	stim_grayScreen: autoDraw = True
495.0639 	EXP 	stim_grating: autoDraw = True
497.0668 	EXP 	New trial (rep=94, index=0): None
497.0813 	EXP 	stim_grayScreen: autoDraw = False
497.0813 	EXP 	stim_grating: autoDraw = False
497.0813 	EXP 	stim_grating: ori = 270.0
497.0813 	EXP 	stim_grayScreen: autoDraw = True
500.0516 	EXP 	stim_grating: autoDraw = True
502.0542 	EXP 	New trial (rep=95, index=0): None
502.0688 	EXP 	stim_grayScreen: autoDraw = False
502.0688 	EXP 	stim_grating: autoDraw = False
502.0688 	EXP 	stim_grating: ori = 315.0
502.0688 	EXP 	stim_grayScreen: autoDraw = True
505.0557 	EXP 	stim_grating: autoDraw = True
507.0580 	EXP 	New trial (rep=96, index=0): None
507.0726 	EXP 	stim_grayScreen: autoDraw = False
507.0726 	EXP 	stim_grating: autoDraw = False
507.0726 	EXP 	stim_grating: ori = 0.0
507.0726 	EXP 	stim_grayScreen: autoDraw = True
510.0591 	EXP 	stim_grating: autoDraw = True
512.0641 	EXP 	New trial (rep=97, index=0): None
512.0769 	EXP 	stim_grayScreen: autoDraw = False
512.0769 	EXP 	stim_grating: autoDraw = False
512.0769 	EXP 	stim_grating: ori = 45.0
512.0769 	EXP 	stim_grayScreen: autoDraw = True
515.0633 	EXP 	stim_grating: autoDraw = True
517.0663 	EXP 	New trial (rep=98, index=0): None
517.0808 	EXP 	stim_grayScreen: autoDraw = False
517.0808 	EXP 	stim_grating: autoDraw = False
517.0808 	EXP 	stim_grating: ori = 90.0
517.0808 	EXP 	stim_grayScreen: autoDraw = True
520.0678 	EXP 	stim_grating: autoDraw = True
522.0538 	EXP 	New trial (rep=99, index=0): None
522.0683 	EXP 	stim_grayScreen: autoDraw = False
522.0683 	EXP 	stim_grating: autoDraw = False
522.0683 	EXP 	stim_grating: ori = 135.0
522.0683 	EXP 	stim_grayScreen: autoDraw = True
525.0549 	EXP 	stim_grating: autoDraw = True
527.0576 	EXP 	New trial (rep=100, index=0): None
527.0722 	EXP 	stim_grayScreen: autoDraw = False
527.0722 	EXP 	stim_grating: autoDraw = False
527.0722 	EXP 	stim_grating: ori = 180.0
527.0722 	EXP 	stim_grayScreen: autoDraw = True
530.0587 	EXP 	stim_grating: autoDraw = True
532.0632 	EXP 	New trial (rep=101, index=0): None
532.0764 	EXP 	stim_grayScreen: autoDraw = False
532.0764 	EXP 	stim_grating: autoDraw = False
532.0764 	EXP 	stim_grating: ori = 225.0
532.0764 	EXP 	stim_grayScreen: autoDraw = True
535.0630 	EXP 	stim_grating: autoDraw = True
537.0657 	EXP 	New trial (rep=102, index=0): None
537.0803 	EXP 	stim_grayScreen: autoDraw = False
537.0803 	EXP 	stim_grating: autoDraw = False
537.0803 	EXP 	stim_grating: ori = 270.0
537.0803 	EXP 	stim_grayScreen: autoDraw = True
540.0674 	EXP 	stim_grating: autoDraw = True
542.0550 	EXP 	New trial (rep=103, index=0): None
542.0680 	EXP 	stim_grayScreen: autoDraw = False
542.0680 	EXP 	stim_grating: autoDraw = False
542.0680 	EXP 	stim_grating: ori = 315.0
542.0680 	EXP 	stim_grayScreen: autoDraw = True
545.0542 	EXP 	stim_grating: autoDraw = True
547.0570 	EXP 	New trial (rep=104, index=0): None
547.0717 	EXP 	stim_grayScreen: autoDraw = False
547.0717 	EXP 	stim_grating: autoDraw = False
547.0717 	EXP 	stim_grating: ori = 0.0
547.0717 	EXP 	stim_grayScreen: autoDraw = True
550.0586 	EXP 	stim_grating: autoDraw = True
552.0612 	EXP 	New trial (rep=105, index=0): None
552.0758 	EXP 	stim_grayScreen: autoDraw = False
552.0758 	EXP 	stim_grating: autoDraw = False
552.0758 	EXP 	stim_grating: ori = 45.0
552.0758 	EXP 	stim_grayScreen: autoDraw = True
555.0623 	EXP 	stim_grating: autoDraw = True
557.0653 	EXP 	New trial (rep=106, index=0): None
557.0798 	EXP 	stim_grayScreen: autoDraw = False
557.0798 	EXP 	stim_grating: autoDraw = False
557.0798 	EXP 	stim_grating: ori = 90.0
557.0798 	EXP 	stim_grayScreen: autoDraw = True
560.0668 	EXP 	stim_grating: autoDraw = True
562.0545 	EXP 	New trial (rep=107, index=0): None
562.0674 	EXP 	stim_grayScreen: autoDraw = False
562.0674 	EXP 	stim_grating: autoDraw = False
562.0674 	EXP 	stim_grating: ori = 135.0
562.0674 	EXP 	stim_grayScreen: autoDraw = True
565.0542 	EXP 	stim_grating: autoDraw = True
567.0566 	EXP 	New trial (rep=108, index=0): None
567.0711 	EXP 	stim_grayScreen: autoDraw = False
567.0711 	EXP 	stim_grating: autoDraw = False
567.0711 	EXP 	stim_grating: ori = 180.0
567.0711 	EXP 	stim_grayScreen: autoDraw = True
570.0579 	EXP 	stim_grating: autoDraw = True
572.0607 	EXP 	New trial (rep=109, index=0): None
572.0753 	EXP 	stim_grayScreen: autoDraw = False
572.0753 	EXP 	stim_grating: autoDraw = False
572.0753 	EXP 	stim_grating: ori = 225.0
572.0753 	EXP 	stim_grayScreen: autoDraw = True
575.0621 	EXP 	stim_grating: autoDraw = True
577.0647 	EXP 	New trial (rep=110, index=0): None
577.0793 	EXP 	stim_grayScreen: autoDraw = False
577.0793 	EXP 	stim_grating: autoDraw = False
577.0793 	EXP 	stim_grating: ori = 270.0
577.0793 	EXP 	stim_grayScreen: autoDraw = True
580.0660 	EXP 	stim_grating: autoDraw = True
582.0522 	EXP 	New trial (rep=111, index=0): None
582.0667 	EXP 	stim_grayScreen: autoDraw = False
582.0667 	EXP 	stim_grating: autoDraw = False
582.0667 	EXP 	stim_grating: ori = 315.0
582.0667 	EXP 	stim_grayScreen: autoDraw = True
585.0532 	EXP 	stim_grating: autoDraw = True
587.0560 	EXP 	New trial (rep=112, index=0): None
587.0706 	EXP 	stim_grayScreen: autoDraw = False
587.0706 	EXP 	stim_grating: autoDraw = False
587.0706 	EXP 	stim_grating: ori = 0.0
587.0706 	EXP 	stim_grayScreen: autoDraw = True
590.0584 	EXP 	stim_grating: autoDraw = True
592.0603 	EXP 	New trial (rep=113, index=0): None
592.0749 	EXP 	stim_grayScreen: autoDraw = False
592.0749 	EXP 	stim_grating: autoDraw = False
592.0749 	EXP 	stim_grating: ori = 45.0
592.0749 	EXP 	stim_grayScreen: autoDraw = True
595.0616 	EXP 	stim_grating: autoDraw = True
597.0642 	EXP 	New trial (rep=114, index=0): None
597.0788 	EXP 	stim_grayScreen: autoDraw = False
597.0788 	EXP 	stim_grating: autoDraw = False
597.0788 	EXP 	stim_grating: ori = 90.0
597.0788 	EXP 	stim_grayScreen: autoDraw = True
600.0656 	EXP 	stim_grating: autoDraw = True
602.0519 	EXP 	New trial (rep=115, index=0): None
602.0661 	EXP 	stim_grayScreen: autoDraw = False
602.0661 	EXP 	stim_grating: autoDraw = False
602.0661 	EXP 	stim_grating: ori = 135.0
602.0661 	EXP 	stim_grayScreen: autoDraw = True
605.0528 	EXP 	stim_grating: autoDraw = True
607.0554 	EXP 	New trial (rep=116, index=0): None
607.0700 	EXP 	stim_grayScreen: autoDraw = False
607.0700 	EXP 	stim_grating: autoDraw = False
607.0700 	EXP 	stim_grating: ori = 180.0
607.0700 	EXP 	stim_grayScreen: autoDraw = True
610.0567 	EXP 	stim_grating: autoDraw = True
612.0603 	EXP 	New trial (rep=117, index=0): None
612.0742 	EXP 	stim_grayScreen: autoDraw = False
612.0742 	EXP 	stim_grating: autoDraw = False
612.0742 	EXP 	stim_grating: ori = 225.0
612.0742 	EXP 	stim_grayScreen: autoDraw = True
615.0610 	EXP 	stim_grating: autoDraw = True
617.0638 	EXP 	New trial (rep=118, index=0): None
617.0783 	EXP 	stim_grayScreen: autoDraw = False
617.0783 	EXP 	stim_grating: autoDraw = False
617.0783 	EXP 	stim_grating: ori = 270.0
617.0783 	EXP 	stim_grayScreen: autoDraw = True
620.0652 	EXP 	stim_grating: autoDraw = True
622.0681 	EXP 	New trial (rep=119, index=0): None
622.0825 	EXP 	stim_grayScreen: autoDraw = False
622.0825 	EXP 	stim_grating: autoDraw = False
622.0825 	EXP 	stim_grating: ori = 315.0
622.0825 	EXP 	stim_grayScreen: autoDraw = True
625.0522 	EXP 	stim_grating: autoDraw = True
627.0556 	EXP 	New trial (rep=120, index=0): None
627.0697 	EXP 	stim_grayScreen: autoDraw = False
627.0697 	EXP 	stim_grating: autoDraw = False
627.0697 	EXP 	stim_grating: ori = 0.0
627.0697 	EXP 	stim_grayScreen: autoDraw = True
630.0564 	EXP 	stim_grating: autoDraw = True
632.0594 	EXP 	New trial (rep=121, index=0): None
632.0738 	EXP 	stim_grayScreen: autoDraw = False
632.0738 	EXP 	stim_grating: autoDraw = False
632.0738 	EXP 	stim_grating: ori = 45.0
632.0738 	EXP 	stim_grayScreen: autoDraw = True
635.0608 	EXP 	stim_grating: autoDraw = True
637.0637 	EXP 	New trial (rep=122, index=0): None
637.0778 	EXP 	stim_grayScreen: autoDraw = False
637.0778 	EXP 	stim_grating: autoDraw = False
637.0778 	EXP 	stim_grating: ori = 90.0
637.0778 	EXP 	stim_grayScreen: autoDraw = True
640.0646 	EXP 	stim_grating: autoDraw = True
642.0676 	EXP 	New trial (rep=123, index=0): None
642.0820 	EXP 	stim_grayScreen: autoDraw = False
642.0820 	EXP 	stim_grating: autoDraw = False
642.0820 	EXP 	stim_grating: ori = 135.0
642.0820 	EXP 	stim_grayScreen: autoDraw = True
645.0519 	EXP 	stim_grating: autoDraw = True
647.0545 	EXP 	New trial (rep=124, index=0): None
647.0690 	EXP 	stim_grayScreen: autoDraw = False
647.0690 	EXP 	stim_grating: autoDraw = False
647.0690 	EXP 	stim_grating: ori = 180.0
647.0690 	EXP 	stim_grayScreen: autoDraw = True
650.0558 	EXP 	stim_grating: autoDraw = True
652.0587 	EXP 	New trial (rep=125, index=0): None
652.0732 	EXP 	stim_grayScreen: autoDraw = False
652.0732 	EXP 	stim_grating: autoDraw = False
652.0732 	EXP 	stim_grating: ori = 225.0
652.0732 	EXP 	stim_grayScreen: autoDraw = True
655.0602 	EXP 	stim_grating: autoDraw = True
657.0628 	EXP 	New trial (rep=126, index=0): None
657.0774 	EXP 	stim_grayScreen: autoDraw = False
657.0774 	EXP 	stim_grating: autoDraw = False
657.0774 	EXP 	stim_grating: ori = 270.0
657.0774 	EXP 	stim_grayScreen: autoDraw = True
660.0639 	EXP 	stim_grating: autoDraw = True
662.0672 	EXP 	New trial (rep=127, index=0): None
662.0815 	EXP 	stim_grayScreen: autoDraw = False
662.0815 	EXP 	stim_grating: autoDraw = False
662.0815 	EXP 	stim_grating: ori = 315.0
662.0815 	EXP 	stim_grayScreen: autoDraw = True
665.0514 	EXP 	stim_grating: autoDraw = True
667.0687 	EXP 	stim_grayScreen: autoDraw = False
667.0687 	EXP 	stim_grating: autoDraw = False
667.0698 	EXP 	Gratings_vis_stim_devJG_v0.3: status = STOPPED
667.0782 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/188769_Gratings_vis_stim_devJG_v0.3_2024-07-03_20h11.03.127.csv'
667.0790 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/188769_Gratings_vis_stim_devJG_v0.3_2024-07-03_20h11.03.127.psydat
667.0986 	EXP 	window1: mouseVisible = True
667.6601 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
