5.8912 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
15.0010 	EXP 	New trial (rep=3, index=0): None
15.0171 	EXP 	stim_grating: autoDraw = False
15.0171 	EXP 	stim_grayScreen: autoDraw = False
15.0171 	EXP 	stim_grating: ori = 135.0
15.0171 	EXP 	stim_grating: autoDraw = True
17.0177 	EXP 	stim_grating: autoDraw = False
17.0177 	EXP 	stim_grayScreen: autoDraw = True
20.0049 	EXP 	New trial (rep=4, index=0): None
20.0211 	EXP 	stim_grating: autoDraw = False
20.0211 	EXP 	stim_grayScreen: autoDraw = False
20.0211 	EXP 	stim_grating: ori = 180.0
20.0211 	EXP 	stim_grating: autoDraw = True
22.0218 	EXP 	stim_grating: autoDraw = False
22.0218 	EXP 	stim_grayScreen: autoDraw = True
25.0087 	EXP 	New trial (rep=5, index=0): None
25.0252 	EXP 	stim_grating: autoDraw = False
25.0252 	EXP 	stim_grayScreen: autoDraw = False
25.0252 	EXP 	stim_grating: ori = 225.0
25.0252 	EXP 	stim_grating: autoDraw = True
27.0256 	EXP 	stim_grating: autoDraw = False
27.0256 	EXP 	stim_grayScreen: autoDraw = True
30.0155 	EXP 	New trial (rep=6, index=0): None
30.0313 	EXP 	stim_grating: autoDraw = False
30.0313 	EXP 	stim_grayScreen: autoDraw = False
30.0313 	EXP 	stim_grating: ori = 270.0
30.0313 	EXP 	stim_grating: autoDraw = True
32.0298 	EXP 	stim_grating: autoDraw = False
32.0298 	EXP 	stim_grayScreen: autoDraw = True
35.0008 	EXP 	New trial (rep=7, index=0): None
35.0165 	EXP 	stim_grating: autoDraw = False
35.0165 	EXP 	stim_grayScreen: autoDraw = False
35.0165 	EXP 	stim_grating: ori = 315.0
35.0165 	EXP 	stim_grating: autoDraw = True
37.0172 	EXP 	stim_grating: autoDraw = False
37.0172 	EXP 	stim_grayScreen: autoDraw = True
40.0044 	EXP 	New trial (rep=8, index=0): None
40.0180 	EXP 	window1: mouseVisible = True
40.0212 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
40.0224 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/137599_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h17.14.584.psydat
40.0235 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/137599_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h17.14.584.csv'
