6.3062 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.8972 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9008 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9012 	DEBUG 	Uploading Texture Font fontname to graphics card
6.9021 	DEBUG 	Upload of Texture Font fontname complete
6.9038 	EXP 	window1: mouseVisible = False
6.9039 	EXP 	window1: mouseVisible = False
6.9047 	EXP 	window1: mouseVisible = False
6.9053 	EXP 	window1: mouseVisible = False
6.9262 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.1074 	INFO 	keyboard.Keyboard is using iohub backend.
9.1075 	EXP 	Gratings_vis_stim_devJG_v0.3: status = STARTED
9.1076 	EXP 	window1: mouseVisible = False
9.1090 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
9.1092 	EXP 	window1: mouseVisible = False
9.1107 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
0.0202 	EXP 	Created sequence: sequential, trialTypes=1, nReps=128, seed=None
0.0204 	EXP 	New trial (rep=0, index=0): None
0.0365 	EXP 	stim_grating: ori = 45.0
0.0365 	EXP 	stim_grating: autoDraw = True
0.0365 	EXP 	stim_grating: tex = 'sin'
2.0370 	EXP 	stim_grating: autoDraw = False
2.0370 	EXP 	stim_grayScreen: autoDraw = True
4.0953 	DATA 	Keypress: lwindows
4.3075 	DATA 	Keypress: lshift
4.7917 	DATA 	Keypress: left
5.0088 	EXP 	New trial (rep=1, index=0): None
5.0229 	EXP 	stim_grating: autoDraw = False
5.0229 	EXP 	stim_grayScreen: autoDraw = False
5.0229 	EXP 	stim_grating: ori = 90.0
5.0229 	EXP 	stim_grating: autoDraw = True
7.0236 	EXP 	stim_grating: autoDraw = False
7.0236 	EXP 	stim_grayScreen: autoDraw = True
10.0131 	EXP 	New trial (rep=2, index=0): None
10.0274 	EXP 	stim_grating: autoDraw = False
10.0274 	EXP 	stim_grayScreen: autoDraw = False
10.0274 	EXP 	stim_grating: ori = 135.0
10.0274 	EXP 	stim_grating: autoDraw = True
12.0278 	EXP 	stim_grating: autoDraw = False
12.0278 	EXP 	stim_grayScreen: autoDraw = True
15.0170 	EXP 	New trial (rep=3, index=0): None
15.0312 	EXP 	stim_grating: autoDraw = False
15.0312 	EXP 	stim_grayScreen: autoDraw = False
15.0312 	EXP 	stim_grating: ori = 180.0
15.0312 	EXP 	stim_grating: autoDraw = True
17.0318 	EXP 	stim_grating: autoDraw = False
17.0318 	EXP 	stim_grayScreen: autoDraw = True
20.0051 	EXP 	New trial (rep=4, index=0): None
20.0185 	EXP 	stim_grating: autoDraw = False
20.0185 	EXP 	stim_grayScreen: autoDraw = False
20.0185 	EXP 	stim_grating: ori = 225.0
20.0185 	EXP 	stim_grating: autoDraw = True
22.0193 	EXP 	stim_grating: autoDraw = False
22.0193 	EXP 	stim_grayScreen: autoDraw = True
25.0097 	EXP 	New trial (rep=5, index=0): None
25.0226 	EXP 	stim_grating: autoDraw = False
25.0226 	EXP 	stim_grayScreen: autoDraw = False
25.0226 	EXP 	stim_grating: ori = 270.0
25.0226 	EXP 	stim_grating: autoDraw = True
27.0232 	EXP 	stim_grating: autoDraw = False
27.0232 	EXP 	stim_grayScreen: autoDraw = True
30.0127 	EXP 	New trial (rep=6, index=0): None
30.0265 	EXP 	stim_grating: autoDraw = False
30.0265 	EXP 	stim_grayScreen: autoDraw = False
30.0265 	EXP 	stim_grating: ori = 315.0
30.0265 	EXP 	stim_grating: autoDraw = True
32.0273 	EXP 	stim_grating: autoDraw = False
32.0273 	EXP 	stim_grayScreen: autoDraw = True
35.0173 	EXP 	New trial (rep=7, index=0): None
35.0306 	EXP 	stim_grating: autoDraw = False
35.0306 	EXP 	stim_grayScreen: autoDraw = False
35.0306 	EXP 	stim_grating: ori = 360.0
35.0306 	EXP 	stim_grating: autoDraw = True
37.0313 	EXP 	stim_grating: autoDraw = False
37.0313 	EXP 	stim_grayScreen: autoDraw = True
40.0033 	EXP 	New trial (rep=8, index=0): None
40.0284 	EXP 	window1: mouseVisible = True
40.0318 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
40.0329 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/823126_Gratings_vis_stim_devJG_v0.3_2024-07-02_18h44.25.826.psydat
40.0342 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/823126_Gratings_vis_stim_devJG_v0.3_2024-07-02_18h44.25.826.csv'
