5.6268 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.8185 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000029DEF4BC8E0>
5.8210 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8220 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8232 	DEBUG 	Uploading Texture Font fontname to graphics card
5.8243 	DEBUG 	Upload of Texture Font fontname complete
5.8254 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
5.8255 	EXP 	window1: recordFrameIntervals = False
6.0267 	EXP 	window1: recordFrameIntervals = True
6.0803 	WARNING 	t of last frame was 20.21ms (=1/49)
6.2603 	EXP 	Screen (1) actual frame rate measured at 60.15Hz
6.2604 	EXP 	window1: recordFrameIntervals = False
6.2605 	EXP 	window1: mouseVisible = False
6.2612 	EXP 	window1: mouseVisible = False
6.2615 	EXP 	window1: mouseVisible = False
6.2627 	EXP 	window1: mouseVisible = False
6.2636 	EXP 	window1: mouseVisible = False
6.2685 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2714 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2732 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2750 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2768 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2782 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2817 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2834 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.2837 	DEBUG 	Uploading Texture Font fontname to graphics card
6.2847 	DEBUG 	Upload of Texture Font fontname complete
6.2864 	EXP 	window1: mouseVisible = False
6.2865 	EXP 	window1: mouseVisible = False
6.2873 	EXP 	window1: mouseVisible = False
6.2880 	EXP 	window1: mouseVisible = False
6.3028 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
8.4003 	INFO 	keyboard.Keyboard is using iohub backend.
8.4004 	EXP 	Gratings_vis_stim_devJG_v0.3: status = STARTED
8.4005 	EXP 	window1: mouseVisible = False
8.4031 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
8.4032 	EXP 	window1: mouseVisible = False
8.4053 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
0.0123 	EXP 	Created sequence: sequential, trialTypes=1, nReps=128, seed=None
0.0129 	EXP 	New trial (rep=0, index=0): None
0.0255 	EXP 	stim_grating: ori = 45.0
0.0255 	EXP 	stim_grating: autoDraw = True
0.0255 	EXP 	stim_grating: tex = 'sin'
2.0259 	EXP 	stim_grating: autoDraw = False
2.0259 	EXP 	stim_grayScreen: autoDraw = True
5.0152 	EXP 	New trial (rep=1, index=0): None
5.0295 	EXP 	stim_grating: autoDraw = False
5.0295 	EXP 	stim_grayScreen: autoDraw = False
5.0295 	EXP 	stim_grating: ori = 90.0
5.0295 	EXP 	stim_grating: autoDraw = True
7.0301 	EXP 	stim_grating: autoDraw = False
7.0301 	EXP 	stim_grayScreen: autoDraw = True
10.0025 	EXP 	New trial (rep=2, index=0): None
10.0166 	EXP 	stim_grating: autoDraw = False
10.0166 	EXP 	stim_grayScreen: autoDraw = False
10.0166 	EXP 	stim_grating: ori = 135.0
10.0166 	EXP 	stim_grating: autoDraw = True
12.0172 	EXP 	stim_grating: autoDraw = False
12.0172 	EXP 	stim_grayScreen: autoDraw = True
15.0043 	EXP 	New trial (rep=3, index=0): None
15.0201 	EXP 	stim_grating: autoDraw = False
15.0201 	EXP 	stim_grayScreen: autoDraw = False
15.0201 	EXP 	stim_grating: ori = 180.0
15.0201 	EXP 	stim_grating: autoDraw = True
17.0214 	EXP 	stim_grating: autoDraw = False
17.0214 	EXP 	stim_grayScreen: autoDraw = True
20.0103 	EXP 	New trial (rep=4, index=0): None
20.0248 	EXP 	stim_grating: autoDraw = False
20.0248 	EXP 	stim_grayScreen: autoDraw = False
20.0248 	EXP 	stim_grating: ori = 225.0
20.0248 	EXP 	stim_grating: autoDraw = True
22.0254 	EXP 	stim_grating: autoDraw = False
22.0254 	EXP 	stim_grayScreen: autoDraw = True
25.0144 	EXP 	New trial (rep=5, index=0): None
25.0291 	EXP 	stim_grating: autoDraw = False
25.0291 	EXP 	stim_grayScreen: autoDraw = False
25.0291 	EXP 	stim_grating: ori = 270.0
25.0291 	EXP 	stim_grating: autoDraw = True
27.0296 	EXP 	stim_grating: autoDraw = False
27.0296 	EXP 	stim_grayScreen: autoDraw = True
27.0672 	DATA 	Keypress: lwindows
27.1311 	DATA 	Keypress: lshift
27.3481 	DATA 	Keypress: left
30.0021 	EXP 	New trial (rep=6, index=0): None
30.0165 	EXP 	stim_grating: autoDraw = False
30.0165 	EXP 	stim_grayScreen: autoDraw = False
30.0165 	EXP 	stim_grating: ori = 315.0
30.0165 	EXP 	stim_grating: autoDraw = True
32.0170 	EXP 	stim_grating: autoDraw = False
32.0170 	EXP 	stim_grayScreen: autoDraw = True
35.0062 	EXP 	New trial (rep=7, index=0): None
35.0206 	EXP 	stim_grating: autoDraw = False
35.0206 	EXP 	stim_grayScreen: autoDraw = False
35.0206 	EXP 	stim_grating: ori = 345.0
35.0206 	EXP 	stim_grating: autoDraw = True
37.0210 	EXP 	stim_grating: autoDraw = False
37.0210 	EXP 	stim_grayScreen: autoDraw = True
40.0113 	EXP 	New trial (rep=8, index=0): None
40.0369 	EXP 	window1: mouseVisible = True
40.0408 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
40.0425 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/975333_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h26.18.794.psydat
40.0441 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/975333_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h26.18.794.csv'
