5.7141 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.4218 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
0.0128 	EXP 	Created sequence: sequential, trialTypes=1, nReps=128, seed=None
0.0130 	EXP 	New trial (rep=0, index=0): None
0.0512 	EXP 	stim_grating: ori = 0.0
0.0512 	EXP 	stim_grating: autoDraw = True
0.0512 	EXP 	stim_grating: tex = 'sin'
2.0610 	EXP 	stim_grating: autoDraw = False
2.0610 	EXP 	stim_grayScreen: autoDraw = True
5.0025 	EXP 	New trial (rep=1, index=0): None
5.0153 	EXP 	stim_grating: autoDraw = False
5.0153 	EXP 	stim_grayScreen: autoDraw = False
5.0153 	EXP 	stim_grating: ori = 45.0
5.0153 	EXP 	stim_grating: autoDraw = True
7.0164 	EXP 	stim_grating: autoDraw = False
7.0164 	EXP 	stim_grayScreen: autoDraw = True
10.0034 	EXP 	New trial (rep=2, index=0): None
10.0196 	EXP 	stim_grating: autoDraw = False
10.0196 	EXP 	stim_grayScreen: autoDraw = False
10.0196 	EXP 	stim_grating: ori = 90.0
10.0196 	EXP 	stim_grating: autoDraw = True
12.0200 	EXP 	stim_grating: autoDraw = False
12.0200 	EXP 	stim_grayScreen: autoDraw = True
15.0078 	EXP 	New trial (rep=3, index=0): None
15.0237 	EXP 	stim_grating: autoDraw = False
15.0237 	EXP 	stim_grayScreen: autoDraw = False
15.0237 	EXP 	stim_grating: ori = 135.0
15.0237 	EXP 	stim_grating: autoDraw = True
17.0242 	EXP 	stim_grating: autoDraw = False
17.0242 	EXP 	stim_grayScreen: autoDraw = True
20.0143 	EXP 	New trial (rep=4, index=0): None
20.0275 	EXP 	stim_grating: autoDraw = False
20.0275 	EXP 	stim_grayScreen: autoDraw = False
20.0275 	EXP 	stim_grating: ori = 180.0
20.0275 	EXP 	stim_grating: autoDraw = True
22.0448 	EXP 	stim_grating: autoDraw = False
22.0448 	EXP 	stim_grayScreen: autoDraw = True
25.0013 	EXP 	New trial (rep=5, index=0): None
25.0162 	EXP 	stim_grating: autoDraw = False
25.0162 	EXP 	stim_grayScreen: autoDraw = False
25.0162 	EXP 	stim_grating: ori = 225.0
25.0162 	EXP 	stim_grating: autoDraw = True
27.0165 	EXP 	stim_grating: autoDraw = False
27.0165 	EXP 	stim_grayScreen: autoDraw = True
30.0037 	EXP 	New trial (rep=6, index=0): None
30.0200 	EXP 	stim_grating: autoDraw = False
30.0200 	EXP 	stim_grayScreen: autoDraw = False
30.0200 	EXP 	stim_grating: ori = 270.0
30.0200 	EXP 	stim_grating: autoDraw = True
32.0205 	EXP 	stim_grating: autoDraw = False
32.0205 	EXP 	stim_grayScreen: autoDraw = True
35.0075 	EXP 	New trial (rep=7, index=0): None
35.0237 	EXP 	stim_grating: autoDraw = False
35.0237 	EXP 	stim_grayScreen: autoDraw = False
35.0237 	EXP 	stim_grating: ori = 315.0
35.0237 	EXP 	stim_grating: autoDraw = True
37.0246 	EXP 	stim_grating: autoDraw = False
37.0246 	EXP 	stim_grayScreen: autoDraw = True
40.0116 	EXP 	New trial (rep=8, index=0): None
40.0278 	EXP 	stim_grating: autoDraw = False
40.0278 	EXP 	stim_grayScreen: autoDraw = False
40.0278 	EXP 	stim_grating: ori = 345.0
40.0278 	EXP 	stim_grating: autoDraw = True
42.0286 	EXP 	stim_grating: autoDraw = False
42.0286 	EXP 	stim_grayScreen: autoDraw = True
45.0160 	EXP 	New trial (rep=9, index=0): None
45.0223 	EXP 	window1: mouseVisible = True
45.0246 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
45.0252 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/761753_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h34.59.720.psydat
45.0258 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/761753_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h34.59.720.csv'
